TxnFee(MATIC),TxnFee(USD)
0.000450153,0.000376147
0.001846413,0.001542862
0.000285995,0.000238977
0.000601275,0.000502425
0.001848103,0.001544274
0.000264568,0.000221073
0.000463125,0.000386987
0.000913388,0.000763227
0.000410313,0.000342857
0.000552373,0.000461562
0.000606745,0.000506996
0.000469375,0.00039221
0.000556993,0.000465423
0.000588973,0.000492145
0.000286698,0.000239564
0.000370105,0.00030926
0.000816145,0.000681971
0.00188921,0.001578624
0.00034145,0.000285316
0.00028252,0.000236074
0.000556993,0.000465423
0.000556993,0.000465423
0.000984343,0.000822517
0.001280453,0.001069946
0.000286698,0.000239564
0.000612883,0.000512125
0.001830763,0.001529785
0.000302318,0.000252617
0.000286865,0.000239704
0.000568285,0.000474859
0.000584063,0.000488043
0.000277803,0.000232132
0.0003414,0.000285274
0.000453848,0.000379235
0.000390515,0.000326314
0.001838893,0.001536579
0.000299753,0.000250473
0.000587265,0.000490719
0.000556993,0.000465423
0.000556993,0.000465423
0.000608498,0.000508461
0.001838138,0.001535948
0.001203943,0.001006014
0.000608428,0.000508402
0.00061283,0.000512081
0.00034145,0.000285316
0.00027781,0.000232138
0.000984343,0.000822517
0.000286698,0.000239564
0.000302318,0.000252617
0.001203873,0.001005956
0.000286698,0.000239564
0.000317028,0.000264908
0.000453773,0.000379172
0.000612883,0.000512125
0.000556993,0.000465423
0.000512458,0.000428209
0.000556993,0.000465423
0.000568285,0.000474859
0.001830763,0.001529785
0.001838893,0.001536579
0.000433863,0.000362536
0.000286698,0.000239564
0.000299753,0.000250473
0.000286698,0.000239564
0.00034145,0.000285316
0.000556993,0.000465423
0.000816145,0.000681971
0.000587265,0.000490719
0.000453848,0.000379235
0.000556993,0.000465423
0.001838138,0.001535948
0.000608498,0.000508461
0.001280523,0.001070005
0.000608428,0.000508402
0.000816115,0.000681946
0.00061283,0.000512081
0.000302318,0.000252617
0.000277803,0.000232132
0.000984343,0.000822517
0.001203873,0.001005956
0.000612883,0.000512125
0.000556993,0.000465423
0.000363098,0.000303404
0.000568285,0.000474859
0.000556993,0.000465423
0.001838893,0.001536579
0.001830763,0.001529785
0.000286698,0.000239564
0.00034145,0.000285316
0.000450165,0.000376158
0.000306753,0.000256322
0.000286698,0.000239564
0.000317028,0.000264908
0.000453773,0.000379172
0.000608498,0.000508461
0.001203943,0.001006014
0.00061283,0.000512081
0.001838138,0.001535948
0.000556993,0.000465423
0.0003414,0.000285274
0.000556993,0.000465423
0.000608428,0.000508402
0.000302318,0.000252617
0.001203873,0.001005956
0.000984343,0.000822517
0.000777275,0.000649491
0.000453848,0.000379235
0.000612883,0.000512125
0.001830763,0.001529785
0.001838893,0.001536579
0.000556993,0.000465423
0.000568285,0.000474859
0.000556993,0.000465423
0.000584063,0.000488043
0.00034145,0.000285316
0.000299753,0.000250473
0.000608498,0.000508461
0.000286698,0.000239564
0.001127363,0.000942024
0.000277803,0.000232132
0.000390515,0.000326314
0.00061283,0.000512081
0.001838138,0.001535948
0.000302318,0.000252617
0.000608428,0.000508402
0.000286698,0.000239564
0.000556993,0.000465423
0.000317028,0.000264908
0.000556993,0.000465423
0.001203873,0.001005956
0.000453773,0.000379172
0.000984343,0.000822517
0.000286865,0.000239704
0.001830763,0.001529785
0.001838893,0.001536579
0.001127363,0.000942024
0.000608498,0.000508461
0.000556993,0.000465423
0.000568285,0.000474859
0.00034145,0.000285316
0.000556993,0.000465423
0.000286698,0.000239564
0.000612883,0.000512125
0.001838138,0.001535948
0.000299753,0.000250473
0.000453848,0.000379235
0.000433863,0.000362536
0.001830763,0.001529785
0.000302318,0.000252617
0.000816115,0.000681946
0.000608428,0.000508402
0.00061283,0.000512081
0.000816145,0.000681971
0.001203873,0.001005956
0.000512458,0.000428209
0.000556993,0.000465423
0.000556993,0.000465423
0.001127363,0.000942024
0.000363098,0.000303404
0.000608498,0.000508461
0.000984343,0.000822517
0.000277803,0.000232132
0.001838893,0.001536579
0.0003414,0.000285274
0.000556993,0.000465423
0.001838138,0.001535948
0.000937473,0.000783352
0.000286698,0.000239564
0.000317028,0.000264908
0.000286698,0.000239564
0.000556993,0.000465423
0.00034145,0.000285316
0.000568285,0.000474859
0.000299753,0.000250473
0.001203873,0.001005956
0.000612883,0.000512125
0.000450165,0.000376158
0.001830763,0.001529785
0.000453773,0.000379172
0.000556993,0.000465423
0.000302318,0.000252617
0.000556993,0.000465423
0.00061283,0.000512081
0.000984343,0.000822517
0.000608428,0.000508402
0.001203943,0.001006014
0.000453848,0.000379235
0.001838893,0.001536579
0.000608498,0.000508461
0.001838138,0.001535948
0.000286698,0.000239564
0.000556993,0.000465423
0.000568285,0.000474859
0.000556993,0.000465423
0.000277803,0.000232132
0.000390515,0.000326314
0.000584063,0.000488043
0.001830763,0.001529785
0.001203873,0.001005956
0.000299753,0.000250473
0.000612883,0.000512125
0.00034145,0.000285316
0.00027781,0.000232138
0.000302318,0.000252617
0.000984343,0.000822517
0.000556993,0.000465423
0.000608498,0.000508461
0.000556993,0.000465423
0.00061283,0.000512081
0.000317028,0.000264908
0.001838893,0.001536579
0.000286698,0.000239564
0.000286698,0.000239564
0.001203943,0.001006014
0.000286698,0.000239564
0.000608428,0.000508402
0.000286698,0.000239564
0.000453773,0.000379172
0.000568285,0.000474859
0.001838138,0.001535948
0.000556993,0.000465423
0.000433863,0.000362536
0.000556993,0.000465423
0.000299753,0.000250473
0.000302318,0.000252617
0.001830763,0.001529785
0.001127293,0.000941966
0.000286865,0.000239704
0.00034145,0.000285316
0.000984343,0.000822517
0.0003414,0.000285274
0.000453848,0.000379235
0.000608498,0.000508461
0.000816145,0.000681971
0.000612883,0.000512125
0.000363098,0.000303404
0.000556993,0.000465423
0.001203943,0.001006014
0.000816115,0.000681946
0.001655003,0.001382921
0.000501293,0.000418881
0.000273395,0.000228449
0.000603107,0.000503956
0.001808975,0.001511579
0.000504327,0.000421416
0.000286698,0.000239564
0.000488319,0.000408039
0.000608498,0.000508461
0.000450165,0.000376158
0.000453773,0.000379172
0.000501293,0.000418881
0.001647686,0.001376807
0.000547585,0.000457562
0.000258028,0.000215608
0.000885908,0.000740265
0.000285325,0.000238417
0.000269777,0.000225426
0.000218521,0.000182597
0.000870184,0.000727126
0.000395838,0.000330763
0.000245593,0.000205217
0.000921033,0.000769615
0.000442983,0.000370156
0.000442945,0.000370125
0.000410747,0.00034322
0.000417722,0.000349048
0.000340386,0.000284426
0.001612169,0.001347128
0.000243551,0.000203511
0.001357939,0.001134694
0.001352491,0.001130141
0.000431481,0.000360546
0.000449533,0.000375629
0.000209246,0.000174846
0.00044406,0.000371056
0.00040652,0.000339688
0.000292886,0.000244736
0.000738257,0.000616887
0.00027316,0.000228252
0.000488319,0.000408039
0.001055443,0.000881928
0.000265044,0.00022147
0.000262795,0.000219591
0.000397825,0.000332423
0.000988366,0.000825878
0.000537272,0.000448944
0.000498219,0.000416312
0.001480112,0.001236782
0.000229358,0.000191652
0.000445594,0.000372338
0.000468994,0.000391891
0.000426225,0.000356154
0.000242598,0.000202715
0.000486798,0.000406768
0.00146461,0.001223828
0.00147051,0.001228758
0.00034709,0.000290028
0.000229358,0.000191652
0.00027312,0.000228219
0.000473669,0.000395798
0.000792291,0.000662038
0.000274831,0.000229649
0.000290478,0.000242723
0.000363078,0.000303388
0.000486742,0.000406722
0.000717378,0.000599441
0.000921288,0.000769828
0.001003487,0.000838514
0.000231341,0.000193309
0.000468953,0.000391857
0.000389691,0.000325626
0.000624535,0.000521862
0.000426225,0.000356154
0.000974996,0.000814707
0.000836314,0.000698824
0.000445594,0.000372338
0.000245402,0.000205058
0.000652892,0.000545557
0.000439834,0.000367525
0.000454628,0.000379887
0.000222242,0.000185705
0.000490306,0.0004097
0.000445594,0.000372338
0.001471114,0.001229263
0.00146461,0.001223828
0.000229358,0.000191652
0.000363018,0.000303338
0.00147051,0.001228758
0.000229358,0.000191652
0.000486798,0.000406768
0.000219517,0.000183428
0.000242598,0.000202715
0.000465585,0.000389042
0.000360132,0.000300926
0.000787474,0.000658013
0.000445594,0.000372338
0.00027316,0.000228252
0.000409966,0.000342568
0.000963098,0.000804765
0.000241854,0.000202093
0.000963154,0.000804811
0.000445594,0.000372338
0.000245402,0.000205058
